"source_family","startpoint","endpoint","slack","logic_levels","logic_delay_ns","routing_delay_ns","datapath_delay_ns","start_cell","start_loc","end_cell","end_loc","start_tile","start_tile_x","start_tile_y","end_tile","end_tile_x","end_tile_y"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[53]/C","u_dut/u_unified_p4_kernel/input_mem_reg[3][47][5]/D","0.906","0","0.079","0.913","0.992","u_dut/u_unified_p4_kernel/ingress_data_q_reg[53]","SLICE_X70Y148","u_dut/u_unified_p4_kernel/input_mem_reg[3][47][5]","SLICE_X52Y116","CLEL_R_X45Y148","246","95","CLEM_X34Y116","198","128"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[38]/C","u_dut/u_unified_p4_kernel/input_mem_reg[0][62][6]/D","0.907","0","0.079","0.790","0.869","u_dut/u_unified_p4_kernel/ingress_data_q_reg[38]","SLICE_X69Y132","u_dut/u_unified_p4_kernel/input_mem_reg[0][62][6]","SLICE_X79Y87","CLEL_L_X45Y132","244","111","CLEM_X51Y87","270","158"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[7]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][44][7]/D","0.908","0","0.079","0.871","0.950","u_dut/u_unified_p4_kernel/ingress_data_q_reg[7]","SLICE_X72Y133","u_dut/u_unified_p4_kernel/input_mem_reg[2][44][7]","SLICE_X51Y110","CLEL_R_X46Y133","251","110","CLEL_R_X33Y110","195","134"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[33]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][38][1]/D","0.909","0","0.079","0.840","0.919","u_dut/u_unified_p4_kernel/ingress_data_q_reg[33]","SLICE_X70Y138","u_dut/u_unified_p4_kernel/input_mem_reg[1][38][1]","SLICE_X59Y111","CLEL_R_X45Y138","246","105","CLEL_R_X38Y111","218","133"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[45]/C","u_dut/u_unified_p4_kernel/input_mem_reg[3][38][13]/D","0.909","0","0.079","0.904","0.983","u_dut/u_unified_p4_kernel/ingress_data_q_reg[45]","SLICE_X72Y141","u_dut/u_unified_p4_kernel/input_mem_reg[3][38][13]","SLICE_X53Y108","CLEL_R_X46Y141","251","102","CLEM_X35Y108","202","136"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[20]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][37][4]/D","0.910","0","0.079","0.796","0.875","u_dut/u_unified_p4_kernel/ingress_data_q_reg[20]","SLICE_X65Y143","u_dut/u_unified_p4_kernel/input_mem_reg[1][37][4]","SLICE_X76Y106","CLEL_R_X42Y143","234","100","CLEL_R_X49Y106","264","138"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[43]/C","u_dut/u_unified_p4_kernel/input_mem_reg[0][38][11]/D","0.912","0","0.079","0.850","0.929","u_dut/u_unified_p4_kernel/ingress_data_q_reg[43]","SLICE_X70Y136","u_dut/u_unified_p4_kernel/input_mem_reg[0][38][11]","SLICE_X53Y108","CLEL_R_X45Y136","246","107","CLEM_X35Y108","202","136"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[31]/C","u_dut/u_unified_p4_kernel/input_mem_reg[3][33][15]/D","0.912","0","0.079","0.827","0.906","u_dut/u_unified_p4_kernel/ingress_data_q_reg[31]","SLICE_X69Y135","u_dut/u_unified_p4_kernel/input_mem_reg[3][33][15]","SLICE_X72Y110","CLEL_L_X45Y135","244","108","CLEL_R_X46Y110","251","134"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[3]/C","u_dut/u_unified_p4_kernel/input_mem_reg[3][44][3]/D","0.912","0","0.079","0.791","0.870","u_dut/u_unified_p4_kernel/ingress_data_q_reg[3]","SLICE_X70Y135","u_dut/u_unified_p4_kernel/input_mem_reg[3][44][3]","SLICE_X48Y109","CLEL_R_X45Y135","246","108","CLEL_R_X31Y109","186","135"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[17]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][37][1]/D","0.913","0","0.079","0.711","0.790","u_dut/u_unified_p4_kernel/ingress_data_q_reg[17]","SLICE_X72Y140","u_dut/u_unified_p4_kernel/input_mem_reg[2][37][1]","SLICE_X69Y104","CLEL_R_X46Y140","251","103","CLEL_L_X45Y104","244","140"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[47]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][46][15]/D","0.915","0","0.079","0.787","0.866","u_dut/u_unified_p4_kernel/ingress_data_q_reg[47]","SLICE_X72Y140","u_dut/u_unified_p4_kernel/input_mem_reg[1][46][15]","SLICE_X52Y114","CLEL_R_X46Y140","251","103","CLEM_X34Y114","198","130"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[47]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][34][15]/D","0.916","0","0.079","0.786","0.865","u_dut/u_unified_p4_kernel/ingress_data_q_reg[47]","SLICE_X72Y140","u_dut/u_unified_p4_kernel/input_mem_reg[2][34][15]","SLICE_X52Y117","CLEL_R_X46Y140","251","103","CLEM_X34Y117","198","127"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[5]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][44][5]/D","0.916","0","0.079","0.893","0.972","u_dut/u_unified_p4_kernel/ingress_data_q_reg[5]","SLICE_X69Y134","u_dut/u_unified_p4_kernel/input_mem_reg[1][44][5]","SLICE_X48Y106","CLEL_L_X45Y134","244","109","CLEL_R_X31Y106","186","138"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[42]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][30][10]/D","0.917","0","0.079","0.811","0.890","u_dut/u_unified_p4_kernel/ingress_data_q_reg[42]","SLICE_X73Y139","u_dut/u_unified_p4_kernel/input_mem_reg[1][30][10]","SLICE_X90Y112","CLEL_R_X47Y139","255","104","CLEM_X59Y112","304","132"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[36]/C","u_dut/u_unified_p4_kernel/input_mem_reg[3][38][4]/D","0.918","0","0.079","0.785","0.864","u_dut/u_unified_p4_kernel/ingress_data_q_reg[36]","SLICE_X69Y140","u_dut/u_unified_p4_kernel/input_mem_reg[3][38][4]","SLICE_X73Y102","CLEL_L_X45Y140","244","103","CLEL_R_X47Y102","255","142"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[12]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][44][12]/D","0.918","0","0.079","0.908","0.987","u_dut/u_unified_p4_kernel/ingress_data_q_reg[12]","SLICE_X69Y138","u_dut/u_unified_p4_kernel/input_mem_reg[2][44][12]","SLICE_X51Y110","CLEL_L_X45Y138","244","105","CLEL_R_X33Y110","195","134"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[9]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][48][9]/D","0.918","0","0.079","0.791","0.870","u_dut/u_unified_p4_kernel/ingress_data_q_reg[9]","SLICE_X69Y130","u_dut/u_unified_p4_kernel/input_mem_reg[1][48][9]","SLICE_X57Y95","CLEL_L_X45Y130","244","113","CLEL_R_X37Y95","213","149"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[11]/C","u_dut/u_unified_p4_kernel/input_mem_reg[0][32][11]/D","0.918","0","0.079","0.902","0.981","u_dut/u_unified_p4_kernel/ingress_data_q_reg[11]","SLICE_X72Y139","u_dut/u_unified_p4_kernel/input_mem_reg[0][32][11]","SLICE_X56Y120","CLEL_R_X46Y139","251","104","CLEM_X37Y120","211","123"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[17]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][37][1]/D","0.919","0","0.079","0.697","0.776","u_dut/u_unified_p4_kernel/ingress_data_q_reg[17]","SLICE_X72Y140","u_dut/u_unified_p4_kernel/input_mem_reg[1][37][1]","SLICE_X68Y103","CLEL_R_X46Y140","251","103","CLEL_R_X44Y103","243","141"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[26]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][5][10]/D","0.919","0","0.079","0.818","0.897","u_dut/u_unified_p4_kernel/ingress_data_q_reg[26]","SLICE_X72Y140","u_dut/u_unified_p4_kernel/input_mem_reg[2][5][10]","SLICE_X72Y76","CLEL_R_X46Y140","251","103","CLEL_R_X46Y76","251","169"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[53]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][35][5]/D","0.920","0","0.079","1.005","1.084","u_dut/u_unified_p4_kernel/ingress_data_q_reg[53]","SLICE_X70Y148","u_dut/u_unified_p4_kernel/input_mem_reg[1][35][5]","SLICE_X54Y121","CLEL_R_X45Y148","246","95","CLEL_R_X35Y121","204","122"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[31]/C","u_dut/u_unified_p4_kernel/input_mem_reg[0][49][15]/D","0.920","0","0.079","0.873","0.952","u_dut/u_unified_p4_kernel/ingress_data_q_reg[31]","SLICE_X69Y135","u_dut/u_unified_p4_kernel/input_mem_reg[0][49][15]","SLICE_X55Y95","CLEL_L_X45Y135","244","108","CLEM_X36Y95","207","149"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[16]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][45][0]/D","0.921","0","0.079","0.842","0.921","u_dut/u_unified_p4_kernel/ingress_data_q_reg[16]","SLICE_X70Y137","u_dut/u_unified_p4_kernel/input_mem_reg[1][45][0]","SLICE_X55Y109","CLEL_R_X45Y137","246","106","CLEM_X36Y109","207","135"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[38]/C","u_dut/u_unified_p4_kernel/input_mem_reg[0][38][6]/D","0.921","0","0.079","0.823","0.902","u_dut/u_unified_p4_kernel/ingress_data_q_reg[38]","SLICE_X69Y132","u_dut/u_unified_p4_kernel/input_mem_reg[0][38][6]","SLICE_X63Y108","CLEL_L_X45Y132","244","111","CLEL_R_X41Y108","231","136"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[10]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][44][10]/D","0.921","0","0.079","0.820","0.899","u_dut/u_unified_p4_kernel/ingress_data_q_reg[10]","SLICE_X72Y136","u_dut/u_unified_p4_kernel/input_mem_reg[2][44][10]","SLICE_X61Y102","CLEL_R_X46Y136","251","107","CLEM_X40Y102","225","142"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[37]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][34][5]/D","0.921","0","0.079","0.785","0.864","u_dut/u_unified_p4_kernel/ingress_data_q_reg[37]","SLICE_X72Y141","u_dut/u_unified_p4_kernel/input_mem_reg[1][34][5]","SLICE_X76Y97","CLEL_R_X46Y141","251","102","CLEL_R_X49Y97","264","147"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[12]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][32][12]/D","0.922","0","0.079","0.815","0.894","u_dut/u_unified_p4_kernel/ingress_data_q_reg[12]","SLICE_X69Y138","u_dut/u_unified_p4_kernel/input_mem_reg[1][32][12]","SLICE_X68Y113","CLEL_L_X45Y138","244","105","CLEL_R_X44Y113","243","131"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[16]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][49][0]/D","0.923","0","0.079","0.778","0.857","u_dut/u_unified_p4_kernel/ingress_data_q_reg[16]","SLICE_X70Y137","u_dut/u_unified_p4_kernel/input_mem_reg[2][49][0]","SLICE_X56Y95","CLEL_R_X45Y137","246","106","CLEM_X37Y95","211","149"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[63]/C","u_dut/u_unified_p4_kernel/input_mem_reg[3][35][15]/D","0.923","0","0.079","0.799","0.878","u_dut/u_unified_p4_kernel/ingress_data_q_reg[63]","SLICE_X70Y133","u_dut/u_unified_p4_kernel/input_mem_reg[3][35][15]","SLICE_X64Y95","CLEL_R_X45Y133","246","110","CLEL_L_X42Y95","232","149"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[31]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][53][15]/D","0.924","0","0.079","0.790","0.869","u_dut/u_unified_p4_kernel/ingress_data_q_reg[31]","SLICE_X69Y135","u_dut/u_unified_p4_kernel/input_mem_reg[1][53][15]","SLICE_X73Y101","CLEL_L_X45Y135","244","108","CLEL_R_X47Y101","255","143"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[60]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][47][12]/D","0.924","0","0.079","0.715","0.794","u_dut/u_unified_p4_kernel/ingress_data_q_reg[60]","SLICE_X72Y132","u_dut/u_unified_p4_kernel/input_mem_reg[1][47][12]","SLICE_X56Y116","CLEL_R_X46Y132","251","111","CLEM_X37Y116","211","128"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[7]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][40][7]/D","0.924","0","0.079","0.840","0.919","u_dut/u_unified_p4_kernel/ingress_data_q_reg[7]","SLICE_X72Y133","u_dut/u_unified_p4_kernel/input_mem_reg[1][40][7]","SLICE_X55Y106","CLEL_R_X46Y133","251","110","CLEM_X36Y106","207","138"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[27]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][45][11]/D","0.925","0","0.079","0.842","0.921","u_dut/u_unified_p4_kernel/ingress_data_q_reg[27]","SLICE_X72Y139","u_dut/u_unified_p4_kernel/input_mem_reg[1][45][11]","SLICE_X55Y109","CLEL_R_X46Y139","251","104","CLEM_X36Y109","207","135"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[26]/C","u_dut/u_unified_p4_kernel/input_mem_reg[3][45][10]/D","0.926","0","0.079","0.891","0.970","u_dut/u_unified_p4_kernel/ingress_data_q_reg[26]","SLICE_X72Y140","u_dut/u_unified_p4_kernel/input_mem_reg[3][45][10]","SLICE_X54Y107","CLEL_R_X46Y140","251","103","CLEL_R_X35Y107","204","137"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[37]/C","u_dut/u_unified_p4_kernel/input_mem_reg[3][54][5]/D","0.926","0","0.079","0.802","0.881","u_dut/u_unified_p4_kernel/ingress_data_q_reg[37]","SLICE_X72Y141","u_dut/u_unified_p4_kernel/input_mem_reg[3][54][5]","SLICE_X63Y89","CLEL_R_X46Y141","251","102","CLEL_R_X41Y89","231","156"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[47]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][38][15]/D","0.926","0","0.079","0.708","0.787","u_dut/u_unified_p4_kernel/ingress_data_q_reg[47]","SLICE_X72Y140","u_dut/u_unified_p4_kernel/input_mem_reg[1][38][15]","SLICE_X59Y111","CLEL_R_X46Y140","251","103","CLEL_R_X38Y111","218","133"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[35]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][42][3]/D","0.927","0","0.079","0.891","0.970","u_dut/u_unified_p4_kernel/ingress_data_q_reg[35]","SLICE_X72Y138","u_dut/u_unified_p4_kernel/input_mem_reg[2][42][3]","SLICE_X51Y109","CLEL_R_X46Y138","251","105","CLEL_R_X33Y109","195","135"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[47]/C","u_dut/u_unified_p4_kernel/input_mem_reg[3][46][15]/D","0.928","0","0.079","0.779","0.858","u_dut/u_unified_p4_kernel/ingress_data_q_reg[47]","SLICE_X72Y140","u_dut/u_unified_p4_kernel/input_mem_reg[3][46][15]","SLICE_X52Y116","CLEL_R_X46Y140","251","103","CLEM_X34Y116","198","128"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[38]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][54][6]/D","0.928","0","0.079","0.801","0.880","u_dut/u_unified_p4_kernel/ingress_data_q_reg[38]","SLICE_X69Y132","u_dut/u_unified_p4_kernel/input_mem_reg[2][54][6]","SLICE_X70Y81","CLEL_L_X45Y132","244","111","CLEL_R_X45Y81","246","164"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[16]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][53][0]/D","0.929","0","0.079","0.739","0.818","u_dut/u_unified_p4_kernel/ingress_data_q_reg[16]","SLICE_X70Y137","u_dut/u_unified_p4_kernel/input_mem_reg[2][53][0]","SLICE_X78Y98","CLEL_R_X45Y137","246","106","CLEL_R_X50Y98","267","146"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[15]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][32][15]/D","0.930","0","0.079","0.817","0.896","u_dut/u_unified_p4_kernel/ingress_data_q_reg[15]","SLICE_X72Y140","u_dut/u_unified_p4_kernel/input_mem_reg[1][32][15]","SLICE_X56Y121","CLEL_R_X46Y140","251","103","CLEM_X37Y121","211","122"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[16]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][45][0]/D","0.931","0","0.079","0.782","0.861","u_dut/u_unified_p4_kernel/ingress_data_q_reg[16]","SLICE_X70Y137","u_dut/u_unified_p4_kernel/input_mem_reg[2][45][0]","SLICE_X56Y109","CLEL_R_X45Y137","246","106","CLEM_X37Y109","211","135"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[60]/C","u_dut/u_unified_p4_kernel/input_mem_reg[3][47][12]/D","0.931","0","0.079","0.707","0.786","u_dut/u_unified_p4_kernel/ingress_data_q_reg[60]","SLICE_X72Y132","u_dut/u_unified_p4_kernel/input_mem_reg[3][47][12]","SLICE_X56Y115","CLEL_R_X46Y132","251","111","CLEM_X37Y115","211","129"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[11]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][52][11]/D","0.932","0","0.079","0.744","0.823","u_dut/u_unified_p4_kernel/ingress_data_q_reg[11]","SLICE_X72Y139","u_dut/u_unified_p4_kernel/input_mem_reg[1][52][11]","SLICE_X74Y100","CLEL_R_X46Y139","251","104","CLEM_X48Y100","258","144"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[35]/C","u_dut/u_unified_p4_kernel/input_mem_reg[3][38][3]/D","0.932","0","0.079","0.809","0.888","u_dut/u_unified_p4_kernel/ingress_data_q_reg[35]","SLICE_X72Y138","u_dut/u_unified_p4_kernel/input_mem_reg[3][38][3]","SLICE_X64Y108","CLEL_R_X46Y138","251","105","CLEL_L_X42Y108","232","136"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[44]/C","u_dut/u_unified_p4_kernel/input_mem_reg[0][34][12]/D","0.933","0","0.079","0.831","0.910","u_dut/u_unified_p4_kernel/ingress_data_q_reg[44]","SLICE_X69Y136","u_dut/u_unified_p4_kernel/input_mem_reg[0][34][12]","SLICE_X53Y119","CLEL_L_X45Y136","244","107","CLEM_X35Y119","202","125"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[36]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][38][4]/D","0.934","0","0.079","0.775","0.854","u_dut/u_unified_p4_kernel/ingress_data_q_reg[36]","SLICE_X69Y140","u_dut/u_unified_p4_kernel/input_mem_reg[1][38][4]","SLICE_X74Y103","CLEL_L_X45Y140","244","103","CLEM_X48Y103","258","141"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[4]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][44][4]/D","0.936","0","0.079","0.877","0.956","u_dut/u_unified_p4_kernel/ingress_data_q_reg[4]","SLICE_X72Y134","u_dut/u_unified_p4_kernel/input_mem_reg[1][44][4]","SLICE_X48Y108","CLEL_R_X46Y134","251","109","CLEL_R_X31Y108","186","136"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[3]/C","u_dut/u_unified_p4_kernel/input_mem_reg[0][32][3]/D","0.938","0","0.079","0.687","0.766","u_dut/u_unified_p4_kernel/ingress_data_q_reg[3]","SLICE_X70Y135","u_dut/u_unified_p4_kernel/input_mem_reg[0][32][3]","SLICE_X65Y106","CLEL_R_X45Y135","246","108","CLEL_R_X42Y106","234","138"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[4]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][44][4]/D","0.938","0","0.079","0.874","0.953","u_dut/u_unified_p4_kernel/ingress_data_q_reg[4]","SLICE_X72Y134","u_dut/u_unified_p4_kernel/input_mem_reg[2][44][4]","SLICE_X48Y107","CLEL_R_X46Y134","251","109","CLEL_R_X31Y107","186","137"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[10]/C","u_dut/u_unified_p4_kernel/input_mem_reg[3][44][10]/D","0.938","0","0.079","0.812","0.891","u_dut/u_unified_p4_kernel/ingress_data_q_reg[10]","SLICE_X72Y136","u_dut/u_unified_p4_kernel/input_mem_reg[3][44][10]","SLICE_X62Y103","CLEL_R_X46Y136","251","107","CLEM_X41Y103","229","141"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[37]/C","u_dut/u_unified_p4_kernel/input_mem_reg[0][46][5]/D","0.940","0","0.079","0.767","0.846","u_dut/u_unified_p4_kernel/ingress_data_q_reg[37]","SLICE_X72Y141","u_dut/u_unified_p4_kernel/input_mem_reg[0][46][5]","SLICE_X73Y97","CLEL_R_X46Y141","251","102","CLEL_R_X47Y97","255","147"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[12]/C","u_dut/u_unified_p4_kernel/input_mem_reg[0][44][12]/D","0.941","0","0.079","0.885","0.964","u_dut/u_unified_p4_kernel/ingress_data_q_reg[12]","SLICE_X69Y138","u_dut/u_unified_p4_kernel/input_mem_reg[0][44][12]","SLICE_X51Y110","CLEL_L_X45Y138","244","105","CLEL_R_X33Y110","195","134"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[44]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][46][12]/D","0.941","0","0.079","0.743","0.822","u_dut/u_unified_p4_kernel/ingress_data_q_reg[44]","SLICE_X69Y136","u_dut/u_unified_p4_kernel/input_mem_reg[2][46][12]","SLICE_X70Y111","CLEL_L_X45Y136","244","107","CLEL_R_X45Y111","246","133"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[7]/C","u_dut/u_unified_p4_kernel/input_mem_reg[1][44][7]/D","0.941","0","0.079","0.827","0.906","u_dut/u_unified_p4_kernel/ingress_data_q_reg[7]","SLICE_X72Y133","u_dut/u_unified_p4_kernel/input_mem_reg[1][44][7]","SLICE_X52Y110","CLEL_R_X46Y133","251","110","CLEM_X34Y110","198","134"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[43]/C","u_dut/u_unified_p4_kernel/input_mem_reg[3][38][11]/D","0.942","0","0.079","0.820","0.899","u_dut/u_unified_p4_kernel/ingress_data_q_reg[43]","SLICE_X70Y136","u_dut/u_unified_p4_kernel/input_mem_reg[3][38][11]","SLICE_X53Y108","CLEL_R_X45Y136","246","107","CLEM_X35Y108","202","136"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[38]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][62][6]/D","0.942","0","0.079","0.752","0.831","u_dut/u_unified_p4_kernel/ingress_data_q_reg[38]","SLICE_X69Y132","u_dut/u_unified_p4_kernel/input_mem_reg[2][62][6]","SLICE_X79Y89","CLEL_L_X45Y132","244","111","CLEM_X51Y89","270","156"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[63]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][35][15]/D","0.944","0","0.079","0.778","0.857","u_dut/u_unified_p4_kernel/ingress_data_q_reg[63]","SLICE_X70Y133","u_dut/u_unified_p4_kernel/input_mem_reg[2][35][15]","SLICE_X64Y95","CLEL_R_X45Y133","246","110","CLEL_L_X42Y95","232","149"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[23]/C","u_dut/u_unified_p4_kernel/input_mem_reg[0][33][7]/D","0.944","0","0.079","0.633","0.712","u_dut/u_unified_p4_kernel/ingress_data_q_reg[23]","SLICE_X72Y132","u_dut/u_unified_p4_kernel/input_mem_reg[0][33][7]","SLICE_X84Y108","CLEL_R_X46Y132","251","111","CLEL_L_X55Y108","286","136"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[20]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][37][4]/D","0.946","0","0.079","0.761","0.840","u_dut/u_unified_p4_kernel/ingress_data_q_reg[20]","SLICE_X65Y143","u_dut/u_unified_p4_kernel/input_mem_reg[2][37][4]","SLICE_X75Y106","CLEL_R_X42Y143","234","100","CLEM_X49Y106","262","138"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[16]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][37][0]/D","0.946","0","0.079","0.746","0.825","u_dut/u_unified_p4_kernel/ingress_data_q_reg[16]","SLICE_X70Y137","u_dut/u_unified_p4_kernel/input_mem_reg[2][37][0]","SLICE_X70Y102","CLEL_R_X45Y137","246","106","CLEL_R_X45Y102","246","142"
"ingress_data_q_reg","u_dut/u_unified_p4_kernel/ingress_data_q_reg[31]/C","u_dut/u_unified_p4_kernel/input_mem_reg[2][33][15]/D","0.947","0","0.079","0.792","0.871","u_dut/u_unified_p4_kernel/ingress_data_q_reg[31]","SLICE_X69Y135","u_dut/u_unified_p4_kernel/input_mem_reg[2][33][15]","SLICE_X72Y110","CLEL_L_X45Y135","244","108","CLEL_R_X46Y110","251","134"
